Timestamp,Rows,Avg_HR_clean,Avg_RR_clean,Avg_Range,Range_SD,HR_SD,RR_SD,HR_P2P,RR_P2P,Range_Slope,SQI,Final_Accurate_HR,Run
01-11-2025 08:39,9,77.86189142307245,13.712405873399064,0.6578038362192804,0.0020817780122122293,0.07902288806731939,0.016333126209185162,0.21407581634072415,0.046908401228451524,-0.0007329017092762204,480.12798009991377,88.36189142307245,1
01-11-2025 08:56,10,78.00179622581443,13.714403130521422,0.6572659961977447,0.001295789686257184,0.07713207575149786,0.007664618198637637,0.23232522391936072,0.023910438146581114,0.0004243821484442132,771.1350657686132,88.50179622581443,2
01-11-2025 09:12,8,77.41473378437854,13.611146630212504,0.6604142841180298,0.00040664338198656823,0.23014943887355627,0.05431633491605551,0.640675941424746,0.15158259604992352,0.0001622593534538307,2453.1245794463994,87.91473378437854,3
01-11-2025 09:49,11,77.24981923653131,13.529095453134586,0.6649488651760455,0.003224538814241064,0.20732758535320273,0.040052463906404406,0.5513523954132751,0.11679557547262931,0.0009582724188533107,310.025722085534,87.74981923653131,4
01-11-2025 10:04,10,76.9484038058832,13.61219420667293,0.6719071276035273,0.0015785252985789256,0.6757496298634867,0.051275558224070976,1.9034597668393332,0.15132814507809123,-0.0003298550324707998,633.1016039437022,87.4484038058832,5
01-11-2025 10:31,8,74.20810292848589,13.336437649279102,0.6613697723369498,0.0035309074461566154,0.6933949419103564,0.07492792233895085,1.9230229546631108,0.20290523021071039,-0.0014298698589350115,283.1331271401744,84.70810292848589,6
01-11-2025 11:24,10,73.8883567092638,13.416922793065543,0.6605758367784812,0.003923877454152518,0.4985646996516863,0.12508340146234864,1.3602677446713045,0.3530790187510373,0.0012487486985082268,254.78502492911937,84.3883567092638,7
01-11-2025 11:32,9,75.0412044288448,13.72323789524375,0.677861794224226,0.005016038878441905,0.10462241892508584,0.03119914155570138,0.28249654195691676,0.09456053704201928,0.0018188742094254057,199.3207595613759,85.5412044288448,8
01-11-2025 13:47,8,74.91423014381058,13.600241080148287,0.6791825108684975,0.006138371585068578,0.2636844295061726,0.06407176802448634,0.7496784296681511,0.17979761619123558,-0.0023526012476107945,162.88312022554146,85.41423014381058,9
01-11-2025 14:11,11,79.41565126084329,13.438839353062331,0.6049458650311682,0.04334386036057033,2.661778155824864,0.03359944198373904,7.829750534001619,0.105616497929649,-0.012983432065639042,23.07078605586359,89.91565126084329,10
01-11-2025 14:34,13,87.59665305393297,13.3570371396773,0.43074192495532604,0.048577520296275316,1.4381172882817883,0.016322789631882235,4.263745475922477,0.0491261267801395,-0.012327355526307412,20.58522972501232,98.09665305393297,11
01-11-2025 16:18,10,86.80812474899251,13.46997972736433,0.36436020659112855,0.0026549113367330414,1.0575413117436954,0.04305031641556089,3.0735564243924927,0.128427234874394,0.0004516117275398399,376.51859313574425,97.30812474899251,12
01-11-2025 16:23,8,84.19750027979988,13.635674667612417,0.37507166105356204,0.0020651806145208537,0.446057984879817,0.07580659121451983,1.2418530784014337,0.2159154151107625,0.0007516762593016794,483.9847944425214,94.69750027979988,13
01-11-2025 16:35,10,84.29922191871981,14.137794823649335,0.3687000924792877,0.004479901072180103,0.5955361868582698,0.224406948585434,1.6784474475914521,0.6523267766718419,-0.001466773714142506,223.16939916583928,94.79922191871981,14
01-11-2025 16:41,9,86.42555868690195,14.600484875574175,0.38057444944478247,0.015896699144635866,0.3997696712150724,0.04587637323587799,1.1291073290651639,0.12128752902048667,0.005622828891290917,62.90218420301507,96.92555868690195,15
01-11-2025 16:47,9,84.66171300975685,14.080326713089187,0.4753465730048978,0.03850670101266117,1.375273287390416,0.2867361820189041,3.907507668845298,0.8241868139658823,0.014057947740504975,25.968831524665795,95.16171300975685,16
01-11-2025 17:58,12,81.26198014912156,13.156989577791657,0.5617722324477841,0.012877600962508387,0.6687858139993268,0.19181679236514884,2.077087045117196,0.5546696782394456,-0.000447282250906125,77.64818577042284,91.76198014912156,17
01-11-2025 18:01,8,85.92758213553495,13.272272732877118,0.47392729886468493,0.03601009851515025,1.823541154350632,0.19494335499405724,5.146783503264103,0.5478831450817019,-0.014698076766594992,27.769216747978085,96.42758213553495,18
01-11-2025 18:15,8,90.11027217078262,14.060719226344837,0.39042896390166826,0.01135305223064349,0.5729813057000527,0.24803264171226444,1.5649032012865973,0.6996613576550725,-0.0041406259611927836,88.07428217575901,100.61027217078262,19
01-11-2025 18:18,10,87.85413868255252,14.465771872719046,0.43608282331675363,0.03859582910608647,1.9858140316295145,0.09405570963794434,5.762795491777354,0.28817243258169256,0.012642622023022099,25.908864099986566,98.35413868255252,20
01-11-2025 18:24,10,79.93566640269093,13.53988147391182,0.5859519624890461,0.04397181975708654,2.2927830857571143,0.4319731571731919,6.681415358037427,1.2619301069043463,0.014486790219983092,22.741320786889997,90.43566640269093,21
01-11-2025 18:39,9,76.368026506201,12.440821623019714,0.6760581337145302,0.011215067471623128,0.2782044647309449,0.17992459098578956,0.8189721259646774,0.5006876762951755,0.003887814289456655,89.15780887820252,86.868026506201,22
01-11-2025 19:05,11,78.7523269553924,12.573530158335556,0.6711110562421229,0.011818649513509498,0.9123161860175758,0.23900847825569646,2.6292199373990712,0.6910731203553748,-0.0035324365511258757,84.6048775690876,89.2523269553924,23
01-11-2025 19:26,8,79.6187433752019,13.287216814898416,0.6346117435757084,0.008047921440687162,0.2934426526979818,0.14446738633960624,0.7885353815588729,0.4056636414041268,-0.003266964458699166,124.2402485064663,90.1187433752019,24
01-11-2025 19:28,12,77.68392941980359,13.411948508149917,0.6225521019743042,0.0020171708732697876,0.7340814862071056,0.08205378186843622,2.1595588274109616,0.22900483940861882,0.0004229807685071882,495.49818265875535,88.18392941980359,25
01-11-2025 19:43,8,76.64493170730586,13.185376788008275,0.6284820828644466,0.0005760541911422688,0.04809812715320791,0.028278256070224318,0.13539152799320675,0.07802134202335509,8.443400472540076e-05,1732.9394974508089,87.14493170730586,26
01-11-2025 20:18,9,76.41446987082614,13.124076451367209,0.625061348854319,0.001304847343422143,0.382099966569407,0.03817089255584193,1.0629352484802155,0.10748928859820062,-0.00044940068312429175,765.786295800376,86.91446987082614,27
01-11-2025 20:45,8,74.19171000991118,12.901160580811254,0.6273874920544394,0.0022683029867896095,0.7927477790002174,0.07825563466446595,2.202394589991698,0.21707481913453464,0.000924142769149438,440.6639421096816,84.69171000991118,28
01-11-2025 20:56,9,74.17283349024213,12.884178058173207,0.629361104156882,0.002981624620443638,1.2938670636733929,0.10403244926925402,3.6090890365153854,0.28881877450167615,-0.0009751674977425152,335.2751778235066,84.67283349024213,29
01-11-2025 21:17,8,82.8833561145419,13.515879930325488,0.6075190995389599,0.009502559807532911,3.829243058473775,0.261520272236002,10.859041154138026,0.7433656163599274,-0.0038769879373168055,105.22372881868543,93.3833561145419,30
01-11-2025 21:24,9,96.74397980373725,14.49912278093957,0.577442118809268,0.007465512963415906,4.118962372145872,0.3229990283706213,11.919721151116903,0.9403031816601182,-0.0027011492149870645,133.93132843936132,107.24397980373725,31
01-11-2025 21:29,10,105.76593105462989,15.461826631954702,0.5651197520620832,0.0008099690249426104,1.2923325612840715,0.23829407288994542,3.749058559652937,0.6991703707074475,-0.0002186806189242333,1233.0927190107786,116.26593105462989,32
01-11-2025 21:41,8,106.87836820351708,15.830600113767819,0.563535611752019,0.0011232565892568427,0.14447460129187847,0.02912761023809288,0.38997697008031196,0.08398397205010788,-0.0004407872161515156,889.4766635621795,117.37836820351708,33
01-11-2025 21:48,11,106.19869896022243,15.326086968090868,0.5536712447028583,0.004924783694339935,0.3231369568873728,0.2910242990460703,0.9860989004438494,0.8539573895493202,-0.0014827169760459325,203.0133806218633,116.69869896022243,34
01-11-2025 21:52,9,104.72984708143197,14.572753640250852,0.5408212573723337,0.0019367842611198284,0.4416607532709912,0.1227637359010935,1.2338657633926857,0.3518214167841869,-0.0006448063947168825,516.0533192802983,115.22984708143197,35
01-11-2025 21:55,8,104.70244358347676,14.394679535946672,0.547113012105838,0.005751297435440486,0.5096462157190892,0.027326951650802716,1.3989568311627067,0.07996248502190362,0.0023196350038788937,173.84358358086715,115.20244358347676,36
01-11-2025 22:03,10,107.87417521909462,14.214333581414024,0.5748363709863807,0.009125488986550025,1.3089554208484977,0.06589482327089667,3.8757271795408172,0.17935157454219564,0.0029869685229676076,109.57116164537496,118.37417521909462,37
01-11-2025 22:07,12,113.00053025072259,14.451190420154598,0.573749735294074,0.011625969174667196,1.792427848317551,0.24151425975609098,5.309809782230175,0.6985906993905182,-0.003159639589864496,86.00693654360055,123.50053025072259,38
01-11-2025 22:15,9,114.87781989631819,14.958675165300555,0.5544601788081489,0.009061877122644552,1.4021485223301544,0.09472137256999423,3.9329822895733457,0.28835623556341794,0.0027320910427530553,110.3402359391365,125.37781989631819,39
01-11-2025 22:23,8,103.95693851105099,13.78340478884754,0.6413244005993759,0.04348226398937782,5.045007530134193,0.6378025635056452,14.280973476797783,1.8022594519796193,0.017699575431245472,22.99735365413883,114.45693851105099,40
02-11-2025 08:14,9,86.39326212983478,11.327812479631264,0.806163985979506,0.04960578073224066,4.782990669115061,0.7412276877928896,13.730379853638468,2.137432255564141,0.018056584514991637,20.158534483373057,96.89326212983478,41
02-11-2025 08:25,10,79.73760324709737,9.86695028985657,0.9003056552243855,0.007906761525635415,1.030616153895177,0.15083120493708432,3.058534194811628,0.4367868521242553,0.0017502213513592203,126.45803705109128,90.23760324709737,42
02-11-2025 08:32,8,85.21341869825358,9.79208115081073,0.8824304025817997,0.008881045531056777,1.6715463527467542,0.015720807193463384,4.696743333513879,0.04425539457345096,-0.00360728973851775,112.58667797901121,95.71341869825358,43
02-11-2025 08:43,11,87.48583805755597,9.498400874231395,0.8776000769786753,0.00853550767101078,0.6020486145630601,0.16684116495389717,1.7828215278469344,0.4901437579550141,0.002454716782775573,117.14392331607897,97.98583805755597,44
02-11-2025 08:47,9,84.57902012959589,9.038033763613564,0.9095974142877383,0.006918478279858024,0.7747624144842817,0.10333561337404981,2.1810600467912593,0.3027703779952535,0.0024534719319518903,144.51956629604646,95.07902012959589,45
02-11-2025 08:52,8,84.23762689658028,8.772371634579414,0.9094433725066309,0.006161374043245461,0.5588969327402437,0.05684452670611351,1.5274045977583341,0.15905787590833853,-0.0024776483483569473,162.27512205236678,94.73762689658028,46
02-11-2025 09:14,10,87.16986567782541,8.752510736359216,0.8831177708097222,0.0072341467918632585,0.9821225119507719,0.06211904876236768,2.8413110377093176,0.17507357044507899,-0.0023274025846195664,138.21419644513844,97.66986567782541,47
02-11-2025 09:16,12,88.18125232786326,9.219906056644879,0.8869810497311711,0.008583460354644799,0.5086725016770611,0.2253856619902002,1.4841215517678563,0.6877287763695676,0.0023684446163637135,116.48955888752297,98.68125232786326,48
02-11-2025 09:24,9,85.67718097240017,10.064271783959123,0.8846180310774792,0.016651844024515833,0.7527387303780787,0.26112664441950123,2.125438137622396,0.7553924164470427,-0.005769767112159879,60.049802816133514,96.17718097240017,49
02-11-2025 09:34,8,85.42051120086681,10.716390726055456,0.7724208584742023,0.050240333084499586,0.8284106459355167,0.11227761023361751,2.2575306753541895,0.3101726404700855,-0.020470995939671777,19.903930461361885,95.92051120086681,50
02-11-2025 09:48,9,91.54075482189813,10.731012462042738,0.5876808557532741,0.05491736706334104,2.7988280321085837,0.09064391021519275,8.079179526021434,0.2532698523238306,-0.019995767390950738,18.208844389831064,102.04075482189813,51
02-11-2025 09:56,12,100.67284504535466,10.316877382976676,0.4746484414150795,0.011696057435370203,2.0450777953743566,0.13995472046947163,5.900298775335088,0.4369586477556133,-0.002519865845283881,85.49158671104269,111.17284504535466,52
02-11-2025 10:08,10,100.43492385567903,9.788205605404126,0.4866813933995367,0.00755176508604156,1.7048225311660727,0.18017655092760973,4.906544689064262,0.521270781513234,0.002474002081653193,132.40184073090327,110.93492385567903,53
02-11-2025 10:15,8,94.77487923350833,9.504036976410795,0.4964193212856229,0.0012486823340486976,1.3732450951620723,0.05997053766738531,3.8795979755008148,0.17183678941399982,-0.0004351673150174843,800.2033578887405,105.27487923350833,54
02-11-2025 10:22,11,92.60671652244459,10.140463637472484,0.48752596710453083,0.003000397701346852,0.40608260538794533,0.2688146962575644,1.2731852979630816,0.758312699656086,-0.0008797602926925821,333.1781055043996,103.10671652244459,55
02-11-2025 10:28,9,96.20421831544633,10.199658062834121,0.48788921103634997,0.002640132834475323,1.6569702702475024,0.23339427069422397,4.777775817277643,0.6529180730373518,0.0009569315487188115,378.6254091224678,106.70421831544633,56
02-11-2025 15:07,13,101.31408255998636,9.250560007923507,0.4917209964612729,0.00407241187523692,0.9146000049785653,0.2059621819706547,2.768195067082914,0.6180853459657278,-0.0008517590610984827,245.49444805205985,111.81408255998636,57
02-11-2025 15:18,8,100.69192225797329,9.495087660015795,0.4666219473722436,0.008725032893888034,0.6102120415081622,0.20937514665323623,1.732014755104231,0.589187750084788,-0.0035598243149986297,114.59961384060675,111.19192225797329,58
02-11-2025 15:25,12,97.38970299753784,10.107321829443416,0.46840064365777273,0.021579728125737812,1.7407608125248073,0.1024799840754641,5.333978016010931,0.31257419839384326,0.005433097489396148,46.3376394982415,107.88970299753784,59
02-11-2025 15:36,8,89.84732731990648,9.939303333468537,0.6039162097889117,0.0542978242753745,2.533275863837298,0.12123167251999832,7.194157881476059,0.3420687958492046,0.022141156696199094,18.416605024973226,100.34732731990648,60
02-11-2025 15:41,9,81.62494055890267,9.550836909957367,0.7945168084979294,0.054409906475122664,2.1866142609908477,0.10312916128328477,6.317270712555086,0.30228674296785485,0.019794883694632635,18.378668263084577,92.12494055890267,61
02-11-2025 15:57,10,77.59781090581255,9.213118733355762,0.9010594793456157,0.010762814409041642,0.34553018085019566,0.12276456405301414,1.04402361607805,0.36494864052318476,0.003023780655794668,92.90386864715921,88.09781090581255,62
02-11-2025 16:11,8,78.00966065467486,8.790277603091862,0.8926529611558258,0.008082625073374409,0.27949886571639554,0.11327815219838135,0.7845750549648329,0.31801314858131136,-0.003298995063909769,123.70687543312395,88.50966065467486,63
02-11-2025 16:24,11,78.50100528351841,8.69392714002572,0.8715430741371157,0.0035000309566918576,0.09341373058376815,0.10154901178520806,0.29610171112703654,0.29131208187524216,-0.000981518714002597,285.63015076705113,89.00100528351841,64
02-11-2025 16:31,9,77.51969347994788,9.18618091441964,0.8707381533472603,0.0015220999133236169,0.4989980894994184,0.14432345128809063,1.4388469039831335,0.4125014506183806,0.0005531916725874012,656.555746115095,88.01969347994788,65
02-11-2025 16:38,8,75.95430382782527,9.388848587836977,0.8761710412897172,0.0016253844595824738,0.3592422771082834,0.026080128164137937,0.9991520292238647,0.07475349013152943,0.0006634435308884891,614.8607693021845,86.45430382782527,66
02-11-2025 16:47,10,75.94628153904547,9.191781659213714,0.8806824419033674,0.0008775829898952104,0.44077392872822085,0.06744766965003313,1.2422623650044926,0.18565626876710617,0.0002719143018275189,1138.1964043251246,86.44628153904547,67
02-11-2025 16:58,12,78.41627833092902,9.348382568578566,0.8779274591934039,0.0025533178443531397,0.8620059390245203,0.17588436933750567,2.553149291425669,0.5126400101658461,-0.0007034967742678448,391.4939568741197,88.91627833092902,68
02-11-2025 17:21,9,79.64009221804893,9.827587664030625,0.8735494051683532,0.0014630067445142822,0.15790221044694833,0.06371579938102964,0.4635475129975646,0.18250601285794055,0.00041659917819272704,683.0569625085953,90.14009221804893,69
02-11-2025 17:29,10,78.02328369023893,9.470474103381852,0.8912097478864096,0.008951511457491117,0.8069412861695825,0.2725398794247297,2.370868922103554,0.7895110442848399,0.0029541344999647616,111.70049932337572,88.52328369023893,70
02-11-2025 17:42,9,75.5461315922816,8.610122305629305,0.8996527480158412,0.009928911711771293,0.5447020935018133,0.18011242061558932,1.5107648830855993,0.5037288759359981,-0.0032267275481047807,100.7058299233984,86.0461315922816,71
02-11-2025 19:27,10,76.68920072864803,8.664927356535195,0.791067429455234,0.05849317785239689,1.587671683783458,0.20838488348891135,4.583291948108155,0.5922651662921226,-0.019242003443615898,17.09571852643834,87.18920072864803,72
02-11-2025 19:32,9,84.97289970175147,9.363101795202304,0.5899240447470615,0.05397217313252785,3.022795003667208,0.1486527214280254,8.703990507564484,0.41569859532702935,-0.019654100766838187,18.5277229772013,95.47289970175147,73
02-11-2025 19:39,10,91.63629847081573,9.306255247012485,0.472719317407012,0.017143812044708558,0.716572876695572,0.18281159181202616,2.212285109123229,0.5210240423456103,-0.005456515918389195,58.32668199524715,102.13629847081573,74
02-11-2025 19:46,9,87.32887205279877,8.6611729605188,0.45215714243779065,0.0006579913611563968,2.2833137136871366,0.14604900745162053,6.521671831083637,0.40840272137133304,-0.0002114137728105896,1517.470575403579,97.82887205279877,75
02-11-2025 20:24,10,82.61249307749632,8.699765595769048,0.45651243728477875,0.004420734270448865,0.44879985722901533,0.16820798610761165,1.3107591141727397,0.4780721028175101,0.0014092048170650082,226.15560746903097,93.11249307749632,76
02-11-2025 20:33,9,85.17952466529586,9.298127371948617,0.480268038401352,0.008512182398207384,1.0090024839052794,0.14600715202123643,2.84138968410565,0.4183543337877005,0.0031057171946114836,117.46488601143649,95.67952466529586,77
02-11-2025 20:37,8,86.02413305668419,9.4900448104434,0.49722524087273856,0.0015239075201455,0.4959687337844356,0.024746657746420056,1.3314186298173496,0.07056972019917929,0.0004960613904288427,655.77747292148,96.52413305668419,78
02-11-2025 20:46,6,83.91214426012884,9.332246173663348,0.49491985958731427,0.0015307655234024034,0.6348983612164935,0.06269311532948367,1.6802329055743286,0.16680768521746714,-0.0008174015862932387,652.8414334452273,94.41214426012884,79
02-11-2025 20:54,5,82.800517735646,9.151440830817181,0.49217441169530013,0.00018641001285691424,0.08760925755596724,0.04709545548748021,0.19475136277681315,0.11884575784139173,-6.416410736133798e-05,5335.894196664612,93.300517735646,80
02-11-2025 21:10,8,84.99950882570288,9.028386852745296,0.493285378896847,0.00044305620988272155,1.5178965707868275,0.022566747157017154,4.253008109487055,0.0616560134247095,0.00012915644885583134,2251.967155833914,95.49950882570288,81
03-11-2025 09:23,12,90.70049797351201,9.127171616675962,0.4848706034385532,0.005501158640931831,1.1921365481438055,0.08074648891245531,3.614494968970689,0.23656485307240516,-0.001521062248728832,181.74684978378767,101.20049797351201,82
03-11-2025 09:37,9,87.11090897526948,9.345071093572114,0.4875991696580152,0.01100040058380576,2.3383614578940914,0.03894740623842824,6.691107614327905,0.11288524591166293,0.0038343573422888375,90.89751730993396,97.61090897526948,83
03-11-2025 09:45,8,81.34275447127744,9.416361719328004,0.5587940760793919,0.03126068563716459,0.8600998230307311,0.011223014678859833,2.3319983220143286,0.0325716900315296,0.012741105541726775,31.988038380476116,91.84275447127744,84
03-11-2025 09:53,9,82.45951362483373,9.446310927969021,0.6709442335781499,0.03234241650076349,1.3769348395902967,0.005370572148972555,3.912304880633741,0.01566425981605768,0.011764028440698357,30.91819319633078,92.95951362483373,85
03-11-2025 09:57,10,87.56870890269387,9.335258603937778,0.7316874154105459,0.0051599730197692505,1.3603936799923926,0.0852506024454486,3.9577430167402383,0.2482691579315972,0.0012602004726777092,193.7619119823858,98.06870890269387,86
03-11-2025 10:11,8,89.3219849761671,8.991796775976011,0.7237609067734576,0.004429056144233934,0.23365093566062475,0.1009328471974571,0.6620007359582871,0.2837207954130676,-0.0017986480757515753,225.73077348050984,99.8219849761671,87
03-11-2025 10:18,11,86.97324584259583,8.871170790506824,0.7203506442883866,0.0034455462130994242,1.083521208474586,0.06722839772278483,3.175498196809869,0.19542333347608576,0.0009790329316163445,290.145536479171,97.47324584259583,88
03-11-2025 10:25,9,84.93518922376239,9.224630006975396,0.7353851280079347,0.004139980196184624,0.13525994981379602,0.11062137152631121,0.409911616520489,0.31831499242487027,0.001500762241858583,241.48871828012383,95.43518922376239,89
03-11-2025 10:37,8,85.4712048440882,9.435911843479255,0.7393461668278913,0.0021294988350622993,0.20545129620551475,0.021199898057545404,0.5508288837048525,0.05808488268787926,-0.0008081312167146773,469.37364317816,95.9712048440882,90
03-11-2025 10:46,10,85.17260358912179,9.42038482265799,0.7231974729345984,0.006880016308985862,0.38453785803432433,0.019693768477805552,1.0781328032333448,0.05650725825932845,-0.002270917576768569,145.32736954773745,95.67260358912179,91
03-11-2025 10:51,9,84.62716493666115,9.372426848068166,0.7114056468849002,0.001775888307818537,0.2751752086912047,0.009667208896332751,0.7859978744196212,0.028951419726954697,0.0003764748376256599,562.7815747336814,95.12716493666115,92
03-11-2025 10:59,12,87.3078615750094,9.324804818496249,0.7383441943857054,0.014025959669481971,1.2056718581577484,0.0191971374116757,3.564293292289946,0.05529791703127884,0.0038849709984556864,71.2912864628585,97.8078615750094,93
03-11-2025 11:13,8,89.39491717918378,9.31103809109379,0.750521590553635,0.011291535780233055,0.1442447023671278,0.0142308975701357,0.38493043194375787,0.03861713842760395,-0.004283615345160111,88.55406964930246,99.89491717918378,94
03-11-2025 11:21,9,86.95624126488904,9.387177444165602,0.6473596603529814,0.05297237974729711,1.5383727994270633,0.024322177932462434,4.432398509476144,0.06778397655842916,-0.019282129813804408,18.87740606263703,97.45624126488904,95
03-11-2025 12:12,9,80.71024308724013,9.38779236439269,0.45799541863282944,0.05388569692511097,1.953798246746926,0.025269518791892355,5.6238693580589825,0.07102170780341055,-0.019626749260094865,18.557455866885853,91.21024308724013,96
03-11-2025 12:27,10,77.11883664420806,9.24038577735138,0.3412028648194946,0.01641724757368589,0.32655737984410216,0.06469127621601618,0.8612735703702867,0.19168740708887633,-0.005153082773955118,60.9078402254535,87.61883664420806,97
03-11-2025 12:34,8,79.22771115979947,9.023446772020256,0.3311201865487302,0.004651691931108345,0.8465866941413056,0.05755495190011773,2.3738065876685965,0.16177590159547606,0.0018788383458247394,214.92933871548664,89.72771115979947,98
03-11-2025 12:39,11,80.58619906118514,8.967658313770194,0.35049924202347754,0.005365125243217033,0.21432459635581094,0.04796711418843528,0.6374313921565857,0.1387686667080814,0.0015808301948552067,186.35420432350745,91.08619906118514,99
03-11-2025 12:44,9,80.15211288551032,9.225765973894228,0.3519851149532415,0.00389261788408893,0.21981210252177583,0.08479218877471904,0.632818799916592,0.24293217569906211,-0.0013945911194122196,256.83054418011767,90.65211288551032,100
03-11-2025 12:57,8,81.48792059134374,9.355572425931474,0.3371109000978499,0.003914374678271438,0.41663040240095345,0.0225279273423778,1.1316687026869516,0.06496230245421586,-0.0015837942814033933,255.4033986963124,91.98792059134374,101
03-11-2025 13:04,13,80.23533245410052,9.019646055986435,0.3366689565166498,0.004702265337981401,1.4055367371908456,0.1656831153960167,4.030214355942505,0.47875749415799795,0.0011741175995009204,212.61824033708277,90.73533245410052,102
03-11-2025 13:10,9,77.29484269517901,8.87247442784845,0.3485075139135879,0.001062269333440714,0.27501632353998323,0.08618927707719422,0.7950564632878638,0.23692144919646374,0.00024008065628842353,940.4954780027563,87.79484269517901,103
03-11-2025 13:18,12,80.41182708083454,9.34883500281446,0.34139303710207436,0.0036334820599420066,1.3400739042458563,0.15065459818675864,3.8354430852513843,0.4347598002433237,-0.0009957878804654644,275.14236788279845,90.91182708083454,104
03-11-2025 13:21,8,81.4139605744212,9.436282112135004,0.3406207947460252,0.003177787322528588,0.5745180097654082,0.07270671664857578,1.5711982938805278,0.20052048792918953,0.00126578766294528,314.5853744013751,91.9139605744212,105
03-11-2025 13:26,9,78.95585225664813,9.118901551427083,0.35933188717540887,0.0077846810341957754,0.6939719128478713,0.09293221723224535,1.9692686576377696,0.2630525654589295,0.002841698957536535,128.44091552272218,89.45585225664813,106
03-11-2025 13:30,10,78.34847957459984,9.051824668853031,0.38386471146891743,0.006179949176304893,0.28013475313932984,0.050841230848743965,0.7700895996197659,0.13987759095649643,0.0020276241302521173,161.7874490593733,88.84847957459984,107
03-11-2025 14:26,10,56.331818954237995,9.190021136409497,0.34511084619392485,0.0015407445965983733,0.11503493632961032,0.002483774937494365,0.33021142393086933,0.00813291484114842,0.00022756917837569624,649.0368372589321,66.831818954238,108
03-11-2025 14:49,9,56.648313306638826,9.20255091452354,0.3601760400356448,0.006763013485946037,0.24368496591227035,0.0045687984490547,0.6926463808359458,0.013315515959421376,0.0024683197649065782,147.86307939176228,67.14831330663883,109
03-11-2025 15:12,11,57.20317272295208,9.15344634384427,0.3712080645035133,0.002952250105902697,0.06995662370068166,0.025110955265766736,0.18884814898143532,0.06821099893627469,-0.0006718892568439646,338.72468934817095,67.70317272295208,110
03-11-2025 16:49,10,56.41258275509519,9.347426284399464,0.34586765931870256,0.0022480682118571145,0.03799198898778832,0.05086513677915384,0.11765871471041578,0.14566768612209913,0.0005966597132994223,444.8263601280678,66.91258275509519,111
03-11-2025 17:12,9,56.6582163064266,9.376489294462473,0.36054561079645975,0.005227703037692587,0.1413961871726119,0.033233957931820914,0.4036077902989845,0.09220154283681303,0.0019031948878747954,191.2886008998289,67.1582163064266,112
03-11-2025 17:34,11,56.93241536585413,9.191778090311324,0.36650806608278247,0.0030318372981994975,0.06802116395363059,0.06535021567430123,0.21333935986822894,0.19325509323268442,-0.0008252698401238429,329.833002778171,67.43241536585413,113
03-11-2025 17:56,8,56.472437395425985,9.05999540761447,0.3531424314631959,0.0034791961147172196,0.1684568043813645,0.020424138645149657,0.47536444227861097,0.05905569451759973,-0.0014078856233308652,287.4227169230115,66.97243739542598,114
