Timestamp,Rows,Avg_HR_clean,Avg_RR_clean,Avg_Range,Range_SD,HR_SD,RR_SD,HR_P2P,RR_P2P,Range_Slope,SQI,Final_Accurate_HR,Run
03-11-2025 18:19,10,56.10846456488334,8.99974264785412,0.3509422256547835,0.0027737886153988834,0.040861404651873635,0.013400652607157238,0.12536915874491683,0.0374346025682204,0.0008703051988137452,360.5177389684405,66.60846456488335,115
03-11-2025 18:41,9,56.4313983853799,9.03621581142496,0.3636884990568392,0.0036966183866974627,0.18841981746053932,0.03189411895135104,0.5392811848400783,0.09049526109578565,0.0013390586753039392,270.51750962408545,66.93139838537991,116
03-11-2025 19:54,11,56.91714460555402,9.131498452826635,0.36572914095988923,0.003106295791876737,0.06270132398721809,0.016988524702027465,0.19657274003229475,0.049018550741227074,-0.0008994566140664051,321.926843739443,67.41714460555403,117
03-11-2025 20:12,8,56.63420075700568,9.125941435844819,0.3546780813994093,0.002434032295485796,0.13427175078149078,0.015610419634334379,0.3785816963556883,0.04395907413025668,-0.0009815915257828304,410.8408922324581,67.13420075700569,118
03-11-2025 20:31,10,56.30020746069626,9.029879779829631,0.3528459892398398,0.0015559570167099307,0.052681808067103264,0.04027486753115805,0.15036938853949522,0.11773813503612018,0.0004848607206318676,642.6912756976371,66.80020746069626,119
03-11-2025 20:49,9,56.37850309927026,8.921804382782279,0.3612313721909311,0.00295221107892979,0.08068260027321529,0.025000418393428692,0.2287637406773726,0.07352549557133337,0.0010768138040882999,338.72916714428146,66.87850309927026,120
03-11-2025 21:04,8,56.581566445242416,8.857739825303915,0.36588008692997526,0.0008531977065203964,0.024437107687954825,0.011701992705793945,0.07001256882816165,0.03135038544473723,-0.00025033234745090765,1172.0612846913468,67.08156644524242,121
03-11-2025 21:15,10,56.42811828235123,8.878175557862352,0.3561628290555238,0.0045577680166655945,0.10592344646026325,0.02194743987797573,0.31101553243183844,0.06183161592034736,-0.001502717811202612,219.40563809818147,66.92811828235122,122
03-11-2025 21:28,9,56.00048246448148,8.927111128239343,0.3550027088792872,0.006503252821534606,0.1480474436976551,0.006416852162509248,0.4272411642130507,0.020132013252894154,0.002220289008183072,153.7692024964242,66.50048246448148,123
03-11-2025 21:50,8,55.667533811808866,8.961173946431227,0.4021447861769534,0.02171482201505007,0.035714541532498555,0.01698822018842088,0.10404014699945208,0.04808403190937405,0.008845478660396408,46.05149419631077,66.16753381180887,124
03-11-2025 22:19,12,56.078006425685,9.096883620132804,0.49180610131798647,0.02676663212987365,0.23425601690745676,0.08224750015628213,0.6629001879474217,0.2503326926459888,0.0073316973753574715,37.359948578809885,66.578006425685,125
03-11-2025 22:45,10,56.1786656593035,9.474659837043314,0.5285164995173959,0.0009356309944864226,0.19861952395270596,0.11814801531606645,0.5572201739176776,0.34016467516838844,-5.6070636997508774e-05,1068.7974275039146,66.6786656593035,126
03-11-2025 23:08,10,55.45851211948834,9.56846155280758,0.5336889512869193,0.0057839867566330675,0.15451618899037883,0.0892317167680332,0.4376771942313269,0.250486492898375,0.0018608420676441532,172.89112891782048,65.95851211948835,127
03-11-2025 23:27,9,55.35819261365821,9.132285633679878,0.5556657011078437,0.005001710146771964,0.030883571175473,0.1307841841430658,0.08082584967793593,0.37140842464943624,0.0017629570536647169,199.93161751793644,65.85819261365822,128
03-11-2025 23:42,11,55.092363786820925,9.04192360070271,0.5478007001280054,0.009838031463010271,0.2061179758132025,0.0952419701958842,0.585543027113772,0.26826434427784385,-0.002941552602397421,101.64635107743591,65.59236378682093,129
04-11-2025 06:14,9,54.901882773723486,9.420531549578381,0.5229638876900536,0.002760857702557013,0.2233826436676832,0.09702369680603738,0.6237961670050538,0.2787596207144869,-0.0007322214336411753,362.2062807053835,65.40188277372349,130
04-11-2025 06:26,10,56.716439317699745,9.570860791535692,0.540295653951185,0.011156984081733533,0.7952528294723862,0.010085115426509176,2.302245991478401,0.028393442381434042,0.0036792439319222035,89.62995668670166,67.21643931769975,131
04-11-2025 06:51,10,58.059860249776435,9.515214758450231,0.5681575010419442,0.0035126856978918175,0.24201425105477056,0.018446643856542006,0.7372004330138893,0.05525529335598378,0.0008681340106992142,284.6824583822415,68.55986024977643,132
04-11-2025 07:15,8,56.48390824433808,9.4609955715602,0.553179723331777,0.009807286970285265,0.5436158890660094,0.017995669892205815,1.5184767625069853,0.05094154748667634,-0.003993661280980384,101.96499837619346,66.98390824433808,133
04-11-2025 07:37,10,55.929955257422854,9.414223484916823,0.520817082800931,0.007075372905405577,0.3247431043567254,0.0093516159620351,0.9077258971533695,0.027139857241353482,-0.002223455628710479,141.3353067561991,66.42995525742285,134
04-11-2025 08:00,10,57.16930868235271,9.556171927506012,0.5242779882692006,0.006812989589456403,0.2143991017304497,0.08175266204876952,0.639239060476072,0.2378999977164682,0.002244899902757033,146.77844239591548,67.6693086823527,135
04-11-2025 08:16,11,56.16391503852267,9.801244624968925,0.5368053007903627,0.0020575435759622855,0.6470249543178561,0.04506190637521125,1.9006402626125265,0.128640905527881,-0.00041678076473082045,486.016438087984,66.66391503852267,136
04-11-2025 08:43,9,54.44717811510482,9.774689662569042,0.5296191909756994,0.0012609589376755678,0.35916145715710607,0.04218760790304078,1.0465317123077043,0.11938438518486727,2.8929305565823475e-05,793.0472358151492,64.94717811510482,137
04-11-2025 09:05,12,53.950208238760865,9.704737707407837,0.5484225447224307,0.009681588204188437,0.30883833655815374,0.0357067791357946,0.9739170110898527,0.10998391774567651,0.0026798381421204217,103.28883845394051,64.45020823876087,138
04-11-2025 09:39,12,57.830598558806905,9.958466187766746,0.5609285990148593,0.003346553347998006,2.007644210835052,0.08471291535553192,5.945925423198382,0.24276339722787021,-0.0008511534981199648,298.8148987967665,68.33059855880691,139
04-11-2025 09:58,10,62.32139294111529,9.978367769661764,0.5500118991649199,0.001519971600111325,0.4191357494360109,0.06393333707081955,1.2900099911959657,0.18131434778156041,-0.00043102813972134953,657.9070292673545,72.82139294111529,140
04-11-2025 10:16,8,59.865879814328856,9.778098031106351,0.5513240191096201,0.0011127207872476208,1.409387097044893,0.04181136480439549,3.987159045864807,0.11734171667297488,0.0004525145820192924,898.6980484777228,70.36587981432885,141
04-11-2025 10:24,9,54.53546114297222,9.727970460576625,0.5519178071072744,0.0011992485183754773,1.706471590182359,0.008602616970806757,4.960280021273483,0.024081223138923136,-0.00040767754769529445,833.8555225856365,65.03546114297222,142
04-11-2025 10:40,12,50.56360649657762,9.760320070790877,0.5405434585930372,0.005248635311486783,0.6590598509407662,0.005182307003961393,1.8441810556326814,0.016560820437684143,-0.0014510060274694101,190.52571585826715,61.06360649657762,143
04-11-2025 11:02,12,62.571865091383785,9.785105371187054,0.547899360359151,0.014081940246828635,7.719791218654582,0.04226734273065664,23.059407600412797,0.1249508254994467,0.003768196655141974,71.01294157424103,73.07186509138378,144
04-11-2025 11:26,10,89.44344204366567,10.094118375235073,0.6127650636585796,0.020045870325151365,6.8092265221113655,0.12959455882795962,19.939667279815907,0.38024372860666134,0.006608887025431017,49.885586596123474,99.94344204366567,145
04-11-2025 11:52,9,101.58841102033392,10.470732719218644,0.6542996118824305,0.005176434750234912,0.9426963262365788,0.08982479214451405,2.7308850500144786,0.2617144752191436,0.0018014144883837639,193.18315563711508,112.08841102033392,146
04-11-2025 12:14,9,100.22676392130182,10.692509826221235,0.656966565513743,0.0017708753854031283,0.9600621983602227,0.04868541544397715,2.720436968100671,0.14245092321080222,-0.0006437552704153479,564.6924725718903,110.72676392130182,147
04-11-2025 12:27,9,98.84891060831916,10.811668730099463,0.6524085430511604,0.0006817238480957347,0.26870246375724083,0.023587476683340842,0.7801079867863621,0.0657492876534036,-0.0002360158607796209,1466.8696170645553,109.34891060831916,148
04-11-2025 12:41,8,100.7617956622073,10.779258061112182,0.651903232465479,0.00011230401590798656,0.7567188055237684,0.055044743240216396,2.1230825081806017,0.15325784356299899,4.549962965456525e-05,8904.401075196196,111.2617956622073,149
04-11-2025 13:06,9,101.83650925932255,10.397479208688381,0.65269940949183,0.00045567397520130396,0.4531263833208797,0.17178076644837909,1.3114806590566985,0.49461943946583986,0.0001641911815477165,2194.5514872961335,112.33650925932255,150
04-11-2025 13:26,9,97.84514192654541,9.936434597658014,0.6545788026077585,0.0005096427442286655,1.792462756063411,0.07740265994511664,5.141366039241646,0.21446844346793092,0.0001821345072144584,1962.1588089386994,108.34514192654541,151
04-11-2025 13:31,9,93.85770180520086,10.080585498858191,0.6542516026016727,0.0007411028816943301,0.4233174268627261,0.1484057982330198,1.2754083020747657,0.4224594240434545,-0.0002663657979760184,1349.3403206228122,104.35770180520086,152
04-11-2025 13:57,8,96.70019979308921,10.562725959176127,0.6516468663784285,0.0006033633567895271,1.668231529050593,0.11059218431618538,4.688334929440273,0.3080203075609802,-0.0002416846839105111,1657.3760881352596,107.20019979308921,153
04-11-2025 14:11,9,101.31500766012557,10.612061265823835,0.6516351226448699,0.0006221358246686189,0.7520199063543705,0.09197063394956935,2.1340080779727373,0.25350748142538393,0.00022207342012032304,1607.3660450796883,111.81500766012557,154
04-11-2025 14:23,9,99.17400030953051,10.14487507563203,0.6541361761788241,0.0006585140726970807,1.6987499827228967,0.1577598773341167,4.837514336937119,0.45304072516257143,0.00023677822799457815,1518.5704322221968,109.67400030953051,155
04-11-2025 14:35,9,94.67465379943845,9.853207430512253,0.6544626240896041,0.00044873643384523234,0.6440517590261191,0.022107496546858264,1.8519608479676606,0.06666261796194028,-0.000159449359314497,2228.4796254027583,105.17465379943845,156
04-11-2025 14:56,8,96.76599132145242,9.980638392054015,0.6527992016877264,0.00038424583606047017,1.5582446603515958,0.06774890595692398,4.370427887388061,0.19094866588562098,-0.00015275712496841623,2602.500550825917,107.26599132145242,157
04-11-2025 15:20,9,101.52871290466585,10.166032587054728,0.6533228034765772,0.0008175422218026536,0.9177898928427292,0.03365010995197731,2.5390664793287385,0.0932905396443644,0.0002914669689793884,1223.1784161497033,112.02871290466585,158
04-11-2025 15:39,8,100.11978349084309,10.129846834677789,0.6572775655674311,0.00142261250022228,1.554056750400129,0.05179459929162057,4.35412069698441,0.1450117972587872,0.0005807479170484474,702.9321054353903,110.61978349084309,159
04-11-2025 15:54,8,94.11589258153177,9.895325294172094,0.6610945048001273,0.0007568659263423401,1.7711769128074661,0.0791167942429798,4.983863263951179,0.222704573228512,0.00030194310619976105,1321.2379698906484,104.61589258153177,160
04-11-2025 16:10,8,91.53275071906728,9.751940380245099,0.661160243153881,0.000732371740159781,0.5211300949508356,0.013154330012280703,1.4984528477251189,0.034178317559918625,-0.0002906517389464337,1365.4267978469563,102.03275071906728,161
04-11-2025 16:33,8,96.6311184540809,9.886750488255702,0.6573490128331141,0.0014138690742217794,2.487649274980427,0.0692315566256961,7.026034845082961,0.19523895532003976,-0.0005770793270913476,707.2790672293298,107.1311184540809,162
04-11-2025 16:43,9,104.45332795233179,10.089676470523157,0.654142189064454,0.0003784264205878448,1.7991694235634175,0.04219956418222227,5.085778368752386,0.117380022138029,-9.565344182756213e-05,2642.521625331072,114.95332795233179,163
04-11-2025 16:56,8,105.40039820780478,10.062102809695679,0.6559981274037664,0.0011453410028711777,1.0762602983508942,0.061809499823294554,2.9480180168832817,0.17229369262193295,0.00046700741038861076,873.1024188369901,115.90039820780478,164
04-11-2025 17:07,8,99.74264706760343,9.726474808948423,0.6590423137379828,0.0004874573559451264,2.16188860300729,0.13177873563779996,6.135390344853761,0.37268509428822405,0.00018082835274667273,2051.461502844835,110.24264706760343,165
04-11-2025 17:16,17,74.04562500211446,8.537573301975229,0.49709102475220196,0.15614453688491442,18.95514859285683,0.9226523305224348,39.492731695234646,2.617538719270697,0.026854148329550374,6.404322686851638,84.54562500211446,166
04-11-2025 17:24,8,92.18464496572008,9.421213224639814,0.6536881154578258,0.0010074656150388156,0.7694589726609884,0.08088012548925815,2.0984355903197667,0.2249019230194449,-0.00040524457446998257,992.5897073534317,102.68464496572008,167
04-11-2025 17:38,8,97.63117971666287,9.761183913742098,0.6530479356484646,0.0005732569345547701,2.3611293298608507,0.10547821789876012,6.668304384942886,0.29700890056797746,0.00022767734150826773,1744.4184967020133,108.13117971666287,168
04-11-2025 17:42,8,103.96721182371559,9.947814381414085,0.6548047656660608,0.00025576255523048825,1.1557523663086589,0.012883954408793936,3.1376148014788754,0.037523022759316405,5.460191944147872e-05,3909.8764832827096,114.46721182371559,169
04-11-2025 17:50,8,103.35815133604808,9.893457286512762,0.6525641655691976,0.001299049172488913,1.3715365647081526,0.018472743153059145,3.8117460078087504,0.04961314599367839,-0.0005299545840090875,769.7938008644106,113.85815133604808,170
04-11-2025 17:56,8,97.88563751928874,9.932543206018554,0.6507448781896956,0.0008942320023084557,1.6411250821346206,0.03511722807072252,4.637545119250049,0.0964002483204478,0.00030602449448831044,1118.278027870296,108.38563751928874,171
04-11-2025 18:03,8,94.55126640784097,9.964576870238307,0.6583533065286548,0.0032654645598573706,0.42685409585909595,0.03590822960520369,1.214168366015116,0.0978903532333657,0.0013311733798185778,306.2351410249787,105.05126640784097,172
04-11-2025 18:12,8,93.21284976046844,9.70884856204616,0.6585676248758849,0.005529975456583754,0.8187415558071522,0.10905804627328229,2.308461448646483,0.3081530742719796,-0.0021053300146890363,180.83262897838785,103.71284976046844,173
04-11-2025 18:24,9,85.59202491785068,9.398759245432213,0.606985159866756,0.026923833392205998,4.159338794584417,0.06603775143459391,12.018435627573353,0.18942528451646368,-0.009795158594813717,37.141813553544125,96.09202491785068,174
04-11-2025 18:30,10,67.80037616000222,9.323497927693234,0.5039200178531591,0.030588743933123975,5.874556175186237,0.012521154972352304,17.23436827030504,0.03582683290757238,-0.010068178619110477,32.691764074598666,78.30037616000222,175
04-11-2025 18:52,9,55.039368827015124,9.404848671603382,0.4444073089280917,0.0066074175888755065,1.779533378446233,0.038500880201086586,5.0580884863885345,0.11315566655756903,-0.0022759476418127934,151.345058269609,65.53936882701512,176
04-11-2025 19:14,9,53.939244468266644,9.63538579989185,0.4419139991775889,0.002547277202650161,0.6559323541834388,0.10845531331839992,1.817006001410732,0.31411359451807286,0.0009272040108146431,392.5760411782455,64.43924446826665,177
04-11-2025 19:36,9,56.10309561900911,10.035386374132575,0.4497781996775961,0.002027606567816007,0.4595361615585529,0.10984768931814623,1.295018011147448,0.31140260674209586,0.0007399939865405286,493.1923262988453,66.60309561900911,178
04-11-2025 20:57,9,56.26134609559361,10.110186887244275,0.45744916290240767,0.002938836012995792,0.2943668732283386,0.07468812175008684,0.8214120091891033,0.2052679871876748,0.001070611109501276,340.27077236630976,66.76134609559361,179
04-11-2025 21:18,9,55.164860443809616,9.741147649314387,0.4677539664835545,0.0027689745056025416,0.2832206617813956,0.12103424286807801,0.8145094261740979,0.34935991812348455,0.0010031752569113182,361.14453129729867,65.66486044380962,180
04-11-2025 21:40,8,54.71712262702414,9.47615268001518,0.4706444240675028,0.0011307950084135778,0.0252516009134757,0.04520916321716149,0.07431855006461063,0.1300680414954094,-0.0004279237340257625,884.3335817363851,65.21712262702414,181
04-11-2025 22:01,11,54.934110288307444,9.32482597426315,0.4623963317753618,0.003271008948302456,0.1627560882176886,0.058324383666234665,0.48610030893328116,0.17498459188953497,-0.0009833278117647238,305.71606981355364,65.43411028830744,182
04-11-2025 23:03,9,55.66365442525307,9.143439376773422,0.4564932753739167,0.00046663902805346225,0.245201372533555,0.03860666149537794,0.7062138801824389,0.10842416407728805,-0.00015555537393552866,2142.984062373589,66.16365442525307,183
05-11-2025 07:12,10,56.21927569281331,9.142127415173052,0.4550982201160581,0.0009936209849377977,0.0648551692076339,0.03738088217359612,0.1944002861137264,0.10578095294378542,-0.0003139762933269259,1006.4199681356496,66.71927569281331,184
05-11-2025 07:36,9,56.047901605238096,9.285274293096712,0.4490680497525344,0.002461568657761905,0.12360401221218703,0.04077571279815358,0.358478542018851,0.11878486743249006,-0.0008983520261210854,406.2450165047279,66.5479016052381,185
05-11-2025 08:01,9,55.533619855070896,9.397559534606142,0.4415592522952546,0.0017443674360476875,0.17861257112733078,0.029765281639162963,0.514723594459241,0.08786168285278784,-0.0006275756816077415,573.2737147775254,66.0336198550709,186
05-11-2025 08:24,9,55.158968264290216,9.520623418429606,0.44172873023814596,0.0021937098499758435,0.0384571399876372,0.05042038307818,0.10898544881231231,0.146705120894131,0.0007747303667428761,455.84879878759466,65.65896826429022,187
05-11-2025 09:37,9,55.50947956401859,9.720271372869139,0.4527081888196835,0.003599726870745575,0.17833926036743306,0.06304135665691632,0.5059635458654768,0.18184492560321708,0.001307912717705864,277.79885416497683,66.00947956401859,188
05-11-2025 10:01,10,55.769818190405,9.863985689398342,0.4552507593204216,0.0029302221471873037,0.07764298711946573,0.022257812225488196,0.22546523874342483,0.06657796188538079,-0.0009146858955038388,341.2710537867878,66.269818190405,189
05-11-2025 10:24,9,55.388496797372866,9.90643750576523,0.4418258261846366,0.0037565878333450245,0.09381698897110143,0.009225117584272951,0.2570068819651894,0.02572094624285093,-0.0013564606132068365,266.199020058466,65.88849679737287,190
05-11-2025 10:47,9,55.446593020597746,9.896677837380471,0.43872873328567086,0.0018383270220021968,0.10038228397864846,0.021803188171547198,0.27920806987526703,0.06120945777552045,0.0006450051406787343,543.9728557712638,65.94659302059775,191
05-11-2025 11:09,10,55.55200929518726,9.769304587105482,0.4464245663576417,0.0018979754349561417,0.09024368726529917,0.04764085693277083,0.2539652894384048,0.13842275379060354,0.0006095247907244858,526.8772090420149,66.05200929518726,192
05-11-2025 12:18,9,55.168345469816835,9.683070721901254,0.4488149513153088,0.00032096526411244853,0.0827816450924936,0.005903294544508559,0.22788220256111202,0.017444026162594994,0.00010436704608907116,3115.6019414288835,65.66834546981684,193
05-11-2025 12:42,10,55.341589816381415,9.72609574662521,0.4523245962432695,0.0016032523817513652,0.15854458328437956,0.01922889948277389,0.45000090917937996,0.0521935609620332,0.0005275602930826798,623.7321156558075,65.84158981638141,194
05-11-2025 13:05,10,55.59654732865771,9.66470066600482,0.45191897540189824,0.0025256708846213487,0.062158796137340724,0.07169864915938347,0.18237190250262358,0.2070790897392616,-0.0008075160021063819,395.9344054242909,66.0965473286577,195
05-11-2025 13:27,10,55.319096393023244,9.306249868698007,0.4413121178441911,0.0026363844923356816,0.05164845278648433,0.12272828106697241,0.15652092295871967,0.35620782006522234,-0.0008433989607031533,379.3073441704475,65.81909639302324,196
05-11-2025 13:51,9,55.57292266093404,9.136576489850219,0.4414475654164702,0.002145041176392303,0.1377850869136788,0.04689485534844263,0.3856686883148299,0.1353075420045169,0.0007779337618168101,466.19151697678245,66.07292266093404,197
05-11-2025 14:14,10,55.617133975787155,9.541028143669108,0.44738159689818613,0.0008193517255424254,0.1566816216326067,0.17138956798965044,0.4334444425141015,0.49434498345457456,0.00022470075990616158,1220.4770781900108,66.11713397578716,198
05-11-2025 15:31,9,55.13867073171739,9.801320496690657,0.44744348872251904,0.0003849892253747453,0.06684745058429788,0.042420289285212145,0.19456753737953392,0.12410319334188813,8.2239419648548e-05,2597.4752904490947,65.63867073171738,199
05-11-2025 15:54,9,55.83740455295518,9.51084531860028,0.4518215664747543,0.002010722958094677,0.40290505524551656,0.10156449177799184,1.1448052588203907,0.28692779158985005,0.0007331645350507356,497.33355655697886,66.33740455295518,200
05-11-2025 16:18,10,56.4343731632575,9.427799860046695,0.45391010852698105,0.0013167610188045149,0.3213266657077408,0.05414234169213866,0.9562010361513273,0.14852914305548737,-0.0004053105087416568,759.4392495822046,66.9343731632575,201
05-11-2025 16:40,9,53.81035379721867,9.579878402330225,0.44986835235212236,0.0005624063117711099,1.0913945733304782,0.017751785173928492,3.0936505461357626,0.05352346223186899,-2.6077793168338962e-05,1778.0739281727003,64.31035379721867,202
05-11-2025 17:03,9,53.310944075608376,9.46997807552609,0.4531446129639882,0.0010190536300474242,1.5201516574374174,0.05828916245315544,4.263721188993259,0.16460584586033455,0.00021095899817107387,981.30262285945,63.810944075608376,203
05-11-2025 18:15,10,67.99721935130735,9.430997589993165,0.4321819849205597,0.015395871436355565,7.608303568949395,0.06460715895273512,22.309096534003082,0.1830593969307035,-0.005021886149130645,64.9524779505898,78.49721935130735,204
05-11-2025 18:24,9,93.66076542103406,9.857251913970014,0.37000072361665204,0.01867001125080382,6.800969177753227,0.17702364316074473,19.68239158188085,0.5122391338486025,-0.006804742662768708,53.561831675754604,104.16076542103406,205
05-11-2025 18:36,9,108.09645237666854,10.40379111807686,0.331492961966522,0.004400045737442273,2.043186305476089,0.13631846687663526,5.8237875569634525,0.3942315393124698,-0.0014495247631196495,227.2703648260938,118.59645237666854,206
05-11-2025 18:44,9,109.41588597394752,10.651948844722815,0.3339169431209823,0.003251177991279586,0.7217689166585699,0.020554199540205247,1.9951241382087517,0.062080589416760645,0.0011853621731148225,307.5808222995579,119.91588597394752,207
05-11-2025 18:57,9,107.03173347489547,10.54563328619077,0.33837923943779397,0.0012104620673619275,0.48008335433552507,0.06434069363101799,1.326111868338657,0.182885145203878,-0.00038027122836636565,826.1308032389643,117.53173347489547,208
05-11-2025 19:12,9,107.17139424644009,10.432111563974857,0.3300652567190205,0.003303137211299432,0.43375733743302397,0.025477565782159553,1.213904870346525,0.07693819208756736,-0.0012059543608007354,302.74249479530465,117.67139424644009,209
05-11-2025 19:58,9,108.06328263198249,10.706041595961416,0.32152696095975025,0.0016128337698272093,0.12551954848470565,0.1368574996613206,0.37050416852082435,0.3949830918249564,-0.0005748772318460269,620.0267000281891,118.56328263198249,210
05-11-2025 20:05,9,106.96928542102518,11.150140405402226,0.32133603956681606,0.0014538714568754936,0.4592192716400666,0.11301475824324986,1.3165270562910933,0.3240053316214535,0.0005190397959922096,687.8187168961236,117.46928542102518,211
05-11-2025 20:13,9,106.04642392859643,11.27133199286532,0.32715612452812115,0.00150439066062276,0.09062004055778118,0.05704971692893524,0.2691531523219055,0.16010228433299467,0.0005396726617119589,664.7209572452598,116.54642392859643,212
05-11-2025 20:19,9,106.5684352893154,10.859349185448629,0.3278536782552032,0.0010291562743171136,0.34119190854302983,0.17317249069000112,0.9635336057258144,0.4985119112575269,-0.0003650973402504066,971.6697307836356,117.0684352893154,213
05-11-2025 20:26,9,107.05715925326336,10.425592479342098,0.3226427165131596,0.0018937549663467555,0.2338023423897748,0.07006735253587149,0.6698099683730447,0.19434846121744265,-0.0006913708148253261,528.0514204692031,117.55715925326336,214
05-11-2025 20:34,9,105.35619391776429,10.432679390327149,0.31856268875202026,0.00043368106798032184,0.6689366688288897,0.05034504654616833,1.9219654523878233,0.14119857089896115,-7.039373449516925e-05,2305.8419512224514,115.85619391776429,215
05-11-2025 20:46,9,103.85515755846373,10.550400187548052,0.32284998874407145,0.002585127705387565,0.22369959681828183,0.012763338850246317,0.637245874277852,0.03705298066937246,0.0009415308314770276,386.82808509457124,114.35515755846373,216
05-11-2025 20:49,9,103.81277186585679,10.52377167756885,0.33044229345865356,0.0014235519386712485,0.17986730705924403,0.019776160564907354,0.5051858980207555,0.056954629900225484,0.0004913372314026004,702.4682225036311,114.31277186585679,217
05-11-2025 20:57,17,82.19217498137155,9.788568489078513,0.33936760586359127,0.012547384943130069,24.619403857362794,0.7686751570671266,48.534519057396466,1.7929151032986805,-0.0023677300280588983,79.69788163289891,92.69217498137155,218
05-11-2025 21:01,9,105.71772399204512,10.691647967694362,0.31782708391511144,0.0029918630173938338,0.28015060696539146,0.11260022464781695,0.800204293199215,0.32191262195150117,-0.0010886643004200424,334.2399014213834,116.21772399204512,219
05-11-2025 21:07,9,105.92348181841588,10.984282816335503,0.3119307006301127,0.0006532419379833437,0.25959106272133525,0.04009031970714704,0.7192175984811087,0.11591518093584874,-0.0002161957938588794,1530.8263934907723,116.42348181841588,220
05-11-2025 21:13,9,104.42258195293996,10.830531412443351,0.31312898071649525,0.0012565162942056126,0.5251153365112528,0.10582811089736778,1.5054965201542672,0.3016102807170977,0.0004532411725138481,795.8511995518685,114.92258195293996,221
05-11-2025 21:20,9,103.43448155403067,10.568793569773257,0.3190005618126375,0.0021226986279529003,0.08474917562202748,0.03404313605499185,0.2481231391738561,0.09778492228489988,0.0007750679706416646,471.0984342437637,113.93448155403067,222
05-11-2025 21:25,9,103.6774701827108,10.62995828258077,0.3251280117832378,0.001477437202027443,0.16371360176776883,0.03889302027067415,0.45585323869732974,0.10405014942039692,0.0005375525136939681,676.8477188930428,114.1774701827108,223
05-11-2025 21:32,9,103.52204879936747,10.566229546275732,0.3284193268089215,0.0005553457172031151,0.4258367796102051,0.08275753661201957,1.1903589810901138,0.23239942425206372,0.0001982455390474427,1800.6801331542836,114.02204879936747,224
05-11-2025 21:36,9,100.924393038093,10.339432672335034,0.3287142340283372,0.00030723991226837754,0.9833359368895962,0.029513947996641508,2.8031450674336753,0.08845688025820486,-0.00011032102040478629,3254.7854626598973,111.424393038093,225
05-11-2025 21:42,9,99.62276819940689,10.57338410412977,0.3282991401066706,0.0003360044906394521,0.48587277075808166,0.13501319742893259,1.3930936999423125,0.3848862992030586,0.00010737123401627031,2976.1506999411085,110.12276819940689,226
05-11-2025 21:49,9,103.38744443441873,10.878591529119666,0.3301038653601417,0.0004408912390886352,1.5661543979677528,0.03158613297149378,4.4772671691087,0.09543967747580417,0.00013549560309837115,2268.1330707933707,113.88744443441873,227
05-11-2025 21:58,9,106.14835850366723,10.789707167213145,0.3264427423539756,0.002827458155513631,0.38085823651379763,0.03574919125150355,1.1454872207972215,0.09998559609053181,-0.0010215241192937966,353.6745532555357,116.64835850366723,228
05-11-2025 22:05,9,102.54518969758755,10.9902874626013,0.31481306292294664,0.0035776927000654266,1.609876868105172,0.15275593886263206,4.619517707575554,0.434223057185509,-0.0013034326057863367,279.50975218797254,113.04518969758755,229
